timestamp,container,pod,namespace,cpu_usage_cores,cpu_usage_percent,memory_usage_bytes,memory_working_set_bytes,network_receive_bytes,network_transmit_bytes,network_receive_packets,network_transmit_packets,memory_usage_mb,memory_working_set_mb,network_receive_kb_s,network_transmit_kb_s
2025-10-04 20:48:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005194167866485696,0.05194167866485696,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:48:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,238.67538215021492,207.39120482234148,2.6451662130884857,1.933006078795432,0.1484375,0.1484375,0.23308142788106925,0.20253047345931785
2025-10-04 20:49:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,220.4006858162858,191.51184912041714,2.4426333466425536,1.7850012917772506,0.1484375,0.1484375,0.2152350447424666,0.18702329015665736
2025-10-04 20:49:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005318561269710357,0.05318561269710357,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:49:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005056840617660984,0.050568406176609834,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:49:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,229.5323596408951,195.22980034838537,2.5458930724909554,1.8535888159363973,0.1484375,0.1484375,0.22415269496181162,0.19065410190272009
2025-10-04 20:49:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005398184484877365,0.05398184484877365,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:49:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,211.53417947005124,186.8923031247681,2.3998614512976575,1.7565996189910689,0.1484375,0.1484375,0.20657634713872192,0.18251201477028134
2025-10-04 20:49:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005129045729797569,0.05129045729797568,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:49:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,224.09708176827507,198.6709043629009,2.523355484927285,1.868438794182799,0.1484375,0.1484375,0.21884480641433113,0.1940145550418954
2025-10-04 20:50:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,208.75790478463188,192.76935926500414,2.386350077556377,1.789762558167283,0.1484375,0.1484375,0.20386514139124207,0.1882513274072306
2025-10-04 20:50:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005539338654503978,0.05539338654503978,29204480.0,22630400.0,,,,,27.8515625,21.58203125,,
2025-10-04 20:50:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,245.23893952983875,219.39467261842682,2.6908074508249724,2.0650382762145134,0.1484375,0.1484375,0.23949115188460815,0.21425260997893245
2025-10-04 20:50:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005088816256927539,0.05088816256927539,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:50:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,237.97503086843187,212.86870626972149,2.6066675812868705,2.003018246673069,0.1484375,0.1484375,0.232397491082453,0.2078795959665249
2025-10-04 20:50:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005227135771566371,0.05227135771566371,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:50:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0004990932261542978,0.04990932261542978,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:50:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,244.95156325020477,219.0809726890163,2.6830852656254414,2.061739204112181,0.1484375,0.1484375,0.2392105109865281,0.2139462623916175
2025-10-04 20:51:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005083309104734641,0.05083309104734641,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:51:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,225.95830531271014,198.84453139328727,2.537140062358623,1.8646451060707954,0.1484375,0.1484375,0.2206624075319435,0.1941841126887571
2025-10-04 20:51:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,209.71157356699527,182.18327856882075,2.3852987708409397,1.7037848363149568,0.1484375,0.1484375,0.20479645856151882,0.17791335797736402
2025-10-04 20:51:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005269072380819245,0.052690723808192445,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:51:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005168354539946482,0.05168354539946482,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:51:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,225.1608291636883,189.0374657856657,2.493069962865461,1.778273679806133,0.1484375,0.1484375,0.21988362223016436,0.18460690018131415
2025-10-04 20:51:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005060136115139984,0.05060136115139984,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:51:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,216.4750957854406,186.75258330430742,2.4381748519679554,1.7415534656913967,0.1484375,0.1484375,0.21140146072796934,0.18237556963311272
2025-10-04 20:52:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005009089782258563,0.050090897822585634,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:52:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,231.72901407148962,198.84932646318074,2.5878601631276137,1.8484715450911526,0.1484375,0.1484375,0.22629786530418908,0.19418879537419995
2025-10-04 20:52:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,216.60674620440128,193.9133023426229,2.496049829398429,1.786164098101628,0.1484375,0.1484375,0.21153002559023562,0.18936845931896767
2025-10-04 20:52:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.00041066791593655813,0.04106679159365581,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:52:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005631221135366282,0.05631221135366282,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:52:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,221.1935443513074,190.47916927311397,2.481337837274282,1.7723841694816298,0.1484375,0.1484375,0.21600932065557363,0.18601481374327536
2025-10-04 20:52:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,180.1775678676031,154.928087503543,2.0168153402828084,1.4405823859162916,0.1484375,0.1484375,0.17595465612070615,0.1512969604526787
2025-10-04 20:52:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005594187720905796,0.05594187720905796,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:53:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,233.496951420836,200.94208800158484,2.6193568268363014,1.8709691620259294,0.1484375,0.1484375,0.22802436662191017,0.1962325078140477
2025-10-04 20:53:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005071453999898446,0.05071453999898446,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:53:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,245.79790389559028,212.04930459429175,2.7684397864346453,1.9774569903104608,0.1484375,0.1484375,0.24003701552303738,0.20707939901786304
2025-10-04 20:53:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005260354559185844,0.05260354559185844,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:53:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005215078400510108,0.05215078400510108,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:53:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,239.03346917819206,194.26884446298493,2.5671469370728106,1.8290921926643775,0.1484375,0.1484375,0.2334311222443282,0.18971566842088372
2025-10-04 20:53:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005303543983364941,0.05303543983364941,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:53:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,239.03346917819206,194.26884446298493,2.5671469370728106,1.8290921926643775,0.1484375,0.1484375,0.2334311222443282,0.18971566842088372
2025-10-04 20:54:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005208333333333585,0.05208333333333585,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:54:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,157.1068541248672,144.79169125457332,1.8098961406821665,1.298403753098076,0.1484375,0.1484375,0.15342466223131562,0.14139813599079426
2025-10-04 20:54:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,238.40621276971277,213.10064863433794,2.6916118783920933,1.9635529276794779,0.1484375,0.1484375,0.23281856715792262,0.20810610218197065
2025-10-04 20:54:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005052871427307244,0.050528714273072435,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:54:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005172422102802596,0.05172422102802596,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:54:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,240.06342494714588,210.67653276955602,2.6779422128259336,1.9732205778717407,0.1484375,0.1484375,0.23443693842494714,0.20573880153276955
2025-10-04 20:54:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,224.41197892121158,198.4705025491624,2.506319352212844,1.863673364465961,0.1484375,0.1484375,0.2191523231652457,0.1938188501456664
2025-10-04 20:54:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005049530370782284,0.05049530370782285,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:55:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005188800665307194,0.05188800665307194,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:55:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,201.61822985468953,180.83993835314837,2.2567151034786437,1.7062967855570232,0.1484375,0.1484375,0.19689280259247025,0.17660150229799645
2025-10-04 20:55:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,235.31789433639253,207.6656046412097,2.6154358267154874,1.949688525369727,0.1484375,0.1484375,0.22980263118788333,0.20279844203243136
2025-10-04 20:55:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.000444023240067991,0.0444023240067991,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:55:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0004570701032567992,0.04570701032567992,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:55:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,235.3178943363926,207.66560464120977,2.6154358267154882,1.9496885253697276,0.1484375,0.1484375,0.2298026311878834,0.20279844203243141
2025-10-04 20:55:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,241.7446340121079,210.809943129701,2.705925518253532,1.9721152082186757,0.1484375,0.1484375,0.23607874415244912,0.20586908508759863
2025-10-04 20:55:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005102058029689585,0.05102058029689585,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:56:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,210.19700684873598,181.50559454355854,2.3674642766551113,1.6910459118965082,0.1484375,0.1484375,0.20527051450071873,0.1772515571714439
2025-10-04 20:56:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0004882073084319847,0.04882073084319847,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:56:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,214.89879408540335,186.15471001898447,2.4332201395759245,1.7380143854113748,0.1484375,0.1484375,0.2098621035990267,0.18179170900291453
2025-10-04 20:56:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0004930746824657371,0.049307468246573706,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:56:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0004821226697404085,0.04821226697404085,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:56:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,221.644245142003,193.80169407075238,2.4912805181863478,1.8136522172396612,0.1484375,0.1484375,0.2164494581464873,0.18925946686596912
2025-10-04 20:56:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,233.50388730148185,203.6901676744856,2.613684187210668,1.904888475424724,0.1484375,0.1484375,0.22803113994285337,0.19891617936961484
2025-10-04 20:56:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005168276486568201,0.051682764865682004,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:57:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,233.38678488893083,206.10290996557094,2.5939725510540965,1.9336886289675992,0.1484375,0.1484375,0.22791678211809652,0.20127237301325288
2025-10-04 20:57:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005209104494769651,0.05209104494769651,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:57:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,235.73151125401932,204.65735530546627,2.6125401929260454,1.9091639871382637,0.1484375,0.1484375,0.23020655395900325,0.1998606985404944
2025-10-04 20:57:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005414110079605743,0.054141100796057426,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:57:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005271947263785822,0.05271947263785822,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:57:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,217.73812337508866,192.8031198298275,2.4422910265500675,1.8120223745371467,0.1484375,0.1484375,0.21263488610848502,0.1882842967088159
2025-10-04 20:57:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,172.24138460216798,151.15679414888632,1.9213775473014483,1.4157518769589619,0.1484375,0.1484375,0.16820447715055467,0.1476140567860218
2025-10-04 20:57:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.00048329425556857623,0.048329425556857625,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:58:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,210.42175171709144,183.98895006716995,2.3651397324553933,1.7218217252275263,0.1484375,0.1484375,0.2054899919112221,0.17967670904997066
2025-10-04 20:58:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005017271157167583,0.05017271157167583,29171712.0,22597632.0,,,,,27.8203125,21.55078125,,
2025-10-04 20:58:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,221.774453543104,190.6634857179702,2.4824295570314012,1.7731639693081436,0.1484375,0.1484375,0.2165766147881875,0.18619481027145526
2025-10-04 20:58:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.00047097771372474687,0.04709777137247469,29175808.0,22601728.0,,,,,27.82421875,21.5546875,,
2025-10-04 20:58:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,280.88163064833003,239.53217092337914,2.9776522593320234,2.271611001964636,0.1484375,0.1484375,0.2742984674300098,0.23391813566736244
2025-10-04 20:58:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0005992056890959015,0.059920568909590154,30117888.0,23543808.0,,,,,28.72265625,22.453125,,
2025-10-04 20:58:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,280.88163064833003,239.53217092337917,2.9776522593320234,2.2716110019646365,0.1484375,0.1484375,0.2742984674300098,0.23391813566736247
2025-10-04 20:58:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0006717448318420248,0.06717448318420248,42909696.0,36335616.0,,,,,40.921875,34.65234375,,
2025-10-04 20:59:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,146.94183668354304,127.73843509282003,1.671344010560262,1.193817150400187,0.1484375,0.1484375,0.1434978873862725,0.12474456552033206
2025-10-04 20:59:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0007922984114216731,0.0792298411421673,54931456.0,48357376.0,,,,,52.38671875,46.1171875,,
2025-10-04 20:59:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,213.05304456167323,184.6618773692442,2.4123213954351455,1.7230867110251038,0.1484375,0.1484375,0.20805961382975902,0.18033386461840253
2025-10-04 20:59:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0008236716512885822,0.08236716512885822,54931456.0,48357376.0,,,,,52.38671875,46.1171875,,
2025-10-04 20:59:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0008200590841949673,0.08200590841949673,70160384.0,63586304.0,,,,,66.91015625,60.640625,,
2025-10-04 20:59:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,194.75272652965901,169.57831328818307,2.214193134049509,1.5884429005137783,0.1484375,0.1484375,0.19018820950162013,0.16560382157049128
2025-10-04 20:59:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,225.29651733776538,195.19150864999625,2.568557830324092,1.831986099569389,0.1484375,0.1484375,0.2200161302126615,0.19061670766601196
2025-10-04 20:59:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0008554799092244179,0.0855479909224418,85401600.0,78827520.0,,,,,81.4453125,75.17578125,,
2025-10-04 21:00:01.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,249.8899163364157,216.3364156759137,2.8401585204755615,2.025539409951563,0.1484375,0.1484375,0.24403312142228095,0.21126603093350949
2025-10-04 21:00:01.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0007135376050202642,0.07135376050202642,93425664.0,86851584.0,,,,,89.09765625,82.828125,,
2025-10-04 21:00:16.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,226.56057930849516,194.3991238853005,2.547884585298259,1.8103390474487628,0.1484375,0.1484375,0.2212505657309523,0.18984289441923877
2025-10-04 21:00:16.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0008573059360730635,0.08573059360730635,107855872.0,101281792.0,,,,,102.859375,96.58984375,,
2025-10-04 21:00:31.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,237.5864683028523,204.7522031649768,2.653273950535393,1.895195678953852,0.1484375,0.1484375,0.2320180354520042,0.19995332340329766
2025-10-04 21:00:31.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0008534315034524738,0.08534315034524738,127094784.0,120520704.0,,,,,121.20703125,114.9375,,
2025-10-04 21:00:46.541,app,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0008431553100061189,0.0843155310006119,127094784.0,120520704.0,,,,,121.20703125,114.9375,,
2025-10-04 21:00:46.541,unknown,app-degradacao-57f8dfd878-gdvk5,tcc-degradacao,0.0,0.0,155648.0,155648.0,213.8154173360183,183.65499920809106,2.375726859289092,1.696947756635066,0.1484375,0.1484375,0.20880411849220537,0.17935058516415142
